Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2018-06-14 13:24:09.690,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Estoy embarazada de mi tercer hijo y los dos anteriores los tuve aquí sin ningún problema... Cuando te ponías de parto, como es lógico en un hospital privado, llamaban al ginecólogo que lleva 9 meses contigo... Pues bien, ahora ya de nada sirve que elijas ginecólogo xq han decidido que en el momento del parto te atiende el que esté de guardia ese día,vamos, como en cualquier hospital público... De nada sirve la confianza que coges con tu médico durante el embarazo xq luego seguramente no des a luz con él /ella... Y parece ser que todo por motivos económicos... Me parece una vergüenza que la gente que paga por tener esa posibilidad se la quiten. . Ya pienso en cambiar de hospital... Cada vez va a peor...

(Translated by Google)
I am pregnant with my third child and I had the previous two here without any problem ... When you went into labor, as is logical in a private hospital, they called the gynecologist who has been with you for 9 months ... Well, now the It is useless if you choose a gynecologist because they have decided that at the time of delivery the one who is on duty that day attends you, come on, as in any public hospital ... There is no use the trust you take with your doctor during pregnancy because then surely do not give birth with him / her ... And it seems that all for financial reasons ... I find it a shame that the people who pay to have that possibility take it away. . I'm already thinking about changing hospitals ... It's getting worse and worse ...",2,Hospital,T1
2018-06-05 09:27:44.126,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"El sistema de citas es lamentable , ya puedes preparar una horita yedia para cualquier consulta

(Translated by Google)
The appointment system is unfortunate, you can already prepare an hour and a half for any consultation",1,Hospital,T1
2018-05-28 16:00:22.618,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Mala atencion clinica. No saben ni poner escayolas a roturas de articulaciones. Mala actuacion en urgencias. No recomiendo para nada este hospital. Medicos ajenos tampoco lo recomiendan.

(Translated by Google)
Bad clinical care. They do not even know how to put casts on broken joints. Bad performance in the emergency room. I do not recommend this hospital at all. Other doctors do not recommend it either.",1,Hospital,T1
2018-05-25 08:34:59.763,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Más de hora y media de espera para una simple analítica. Solo había una persona extrayendo sangre. Habia vebido antes y siempre fue rápido. No vuelvo.

(Translated by Google)
More than an hour and a half of waiting for a simple analysis. There was only one person drawing blood. He had seen before and was always fast. I'm not coming back.",1,Hospital,T1
2018-05-23 20:12:12.646,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Me llevaron el embarazo de mi hijo y la verdad k muy bien. Las ecografias y el trato de las enfermeras y de la doctora k me veia era muy bueno. Fue un embarazo super bueno y cualquier cosita me atendian rapido. En urgencias resolvian los problemas con mucho cariño. En dermatologia tambien muy bien. Lo malo es k siempre hay mucha gente y mucha lista de espera para los especialistas

(Translated by Google)
They took my son's pregnancy and the truth was very good. The ultrasounds and the treatment of the nurses and the doctor who saw me was very good. It was a super good pregnancy and any little thing was attended to quickly. In emergencies they solved the problems with much affection. In dermatology also very well. The bad thing is that there are always a lot of people and a long waiting list for specialists.",4,Hospital,T1
2018-05-21 23:25:08.090,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"La enfermera muy borde  estuve 2  dia alli  xp m hijo estuvo ingresado y la hambitacion sucia n la limpiaba  solo venia a kita la basura y a barre  n limpiaba n el  baño

(Translated by Google)
The very edge nurse spent 2 days there xp my son was admitted and the dirty room n cleaned it only came to kita the trash and sweeps n cleaned the bathroom",1,Hospital,T1
2018-05-21 20:45:23.912,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Experiencia bastante horrible en esta ultima semana. Acudo a URG por un dolor en la caja torácica fuerte y con una presion que no me deja respirar. Me mandan Ennantyum y a casa. Vuelvo al dia siguiente con el mismo cuadro y ademas mareos por agotamiento y falta de oxigeno. Pleuropericarditis + Infeccion respiratoria. Me dan el alta al cuarto dia con apenas mejora y me veo obligado a volver al dia siguiente con el mismo cuadro, pero muchisimo peor. Desvanecimientos, vomitos, sudoracion... deciden ingresarme en la UVI por tenener vigilado intensivamente, y al tercer dia me mandan a planta para al cuarto darme el alta. VERGÜENZA DE HOSPITAL.

(Translated by Google)
pretty awful experience this past week. I come to URG with a sore strong ribcage and at a pressure that keeps me breathing. I send Ennantyum and home. Again the next day with the same picture and also dizzy from exhaustion and lack of oxygen. Pleuropericarditis + respiratory infection. I give discharge to the fourth day with little improvement and am forced to return the next day with the same picture, but much worse. Fainting, vomiting, sweating ... decided to admit me to the ICU for tenener monitored intensively, and the third day I sent a plant for the fourth giving me high. SHAME OF HOSPITAL.",1,Hospital,T1
2018-05-03 18:44:54.906,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Buen hospital , el trato es bueno aunque por las tardes suelen tardar en atenderte ya que suele estar demasiado lleno , en mi opinión deberían ampliarlo

(Translated by Google)
Good hospital, the treatment is good although in the afternoons they usually take care of you since it is usually too full, in my opinion they should extend it",4,Hospital,T1
2018-05-02 11:55:19.345,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Muy mala experiencia en la unidad del dolor.
No recomiendo este hospital en este departamento me diagnosticaron un problema de discos en la columna la primera vez yo por supuesto me hice caso de lo que me dijo la doctora incluso la segunda en la revisión me mando otra vez pasar por quirófano yo confiaba ya que se trata de una profesional (eso pensaba yo) y al seguir con dolores cuando volví a la revisión me quiso mandar una tercera vez a quirófano, entoces fue cuando fui a ver a otro doctor nada que ver con este hospital quien me realizó una serie de pruebas donde se vio que mi problema no era ese ni se le parecía por lo que no fui a esa tercera cita en el quirófano me llamaron para saber el porqué les conté todo lo ocurrido me dijeron que se pondrían en contacto conmigo al tratarse de una negligencia médica han pasado varios meses y sigo sin recibir ninguna respuesta.
Por lo que si alguien está pensado en ir a este hospital en el departamento de la unidad del dolor NO VAYÁIS

(Translated by Google)
Very bad experience in the pain unit.
I do not recommend this hospital in this department, I was diagnosed with a problem of spinal discs the first time, of course, I paid attention to what the doctor told me, even the second in the review, she sent me again to undergo surgery, I was confident that she was She is a professional (that's what I thought) and when I was still in pain when I returned to the check-up, she wanted to send me a third time to the operating room, so it was when I went to see another doctor nothing to do with this hospital who carried out a series of tests where it was seen that my problem was not that nor did it seem so I did not go to that third appointment in the operating room they called me to know why I told them everything that happened they told me that they would contact me because it was medical negligence Several months have passed and I still don't receive any response.
So if someone is thinking of going to this hospital in the pain unit department, DO NOT GO",1,Hospital,T1
2018-05-01 11:02:57.854,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Pésima atención... Si te operas aquí y te dan el alta a las 3h de la operación....y algo va mal.....date por perdido. Se pasan la peonza de unos a otros....pero nadie hace nada. Dos horas en urgencias y al Ser festivo....no hay profesionales.... Q vergüenza de hospital

(Translated by Google)
Terrible attention ... If you undergo surgery here and you are discharged at 3h after the operation .... and something goes wrong ..... be lost. They pass the top of each other ... but nobody does anything. Two hours in the emergency room and being festive ... there are no professionals ... Q hospital shame",1,Hospital,T1
2018-10-26 23:54:26.434,Centro Médico Ruber Internacional Paseo Habana,"Madrid Privados, Centros","Paseo Habana, 43",Madrid,28036,"Centro médico espectacular.......

(Translated by Google)
Spectacular medical center .......",5,Centro médico,TRI
2018-10-17 20:21:46.543,Centro Médico Ruber Internacional Paseo Habana,"Madrid Privados, Centros","Paseo Habana, 43",Madrid,28036,"Una maravilla .empatizan con el paciente que en mi caso iba muerta de miedo
Gracias a Mónica que me atendió por teléfono
Y se puso en mi piel
A su compañera (que no se si nombre )
A la enfermera y al doctor Eduardo alegría un encanto de persona y muy profesional
Hoy dormiré tranquila. Sabiendo que.mis niños me van a tener mucho más tiempo
Gracias sois maravillosos

(Translated by Google)
A marvel. They empathize with the patient who in my case was scared to death
Thanks to Monica who attended me on the phone
And got in my skin
To his partner (I don't know her name)
The nurse and doctor Eduardo are delighted with a charming person and very professional
Today I will sleep peacefully. Knowing that my children will have me much longer
Thank you, you are wonderful",5,Centro médico,TRI
