Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2020-09-21 22:03:48.511,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,2,Hospital,T1
2020-09-21 19:54:58.665,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Me atendieron bien y pronto en un accidente tanto las médicos de urgencias como las enfermeras que me curaban después. Gracias.

(Translated by Google)
The emergency doctors and the nurses who treated me afterwards treated me well and soon in an accident. Thank you.",4,Hospital,T1
2020-09-21 19:49:07.215,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Este hospital es de lo peor que te puedes encontrar. La atención al paciente es pésima. Después de tres meses esperando para una cita con el dermatólogo,  me llaman a las 10 de la noche para decirme que mañana no vaya a mi cita. Que me la retrasan dos meses más. Les pido que me digan como puedo poner una reclamación y me contentas que 'me las añape como pueda' buscando en el portal del paciente. Pero no es la primera vez que he obtenido respuestas bordes y despotas cuando he tratado con ellos. Desde luego no volveré allí

(Translated by Google)
This hospital is the worst you can find. Patient care is lousy. After three months waiting for an appointment with the dermatologist, they call me at 10 at night to tell me not to go to my appointment tomorrow. That they delay me two more months. I ask you to tell me how I can make a claim and I am happy that 'I add them as I can' by searching the patient portal. But it is not the first time that I have gotten answers edges and despotas when I have dealt with them. I certainly won't go back there",1,Hospital,T1
2020-09-21 06:51:09.661,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Escribo esta reseña porque lo que vivimos anoche en urgencias mi madre y yo fue vergonzoso.
Acudimos a urgencias porque mi madre tenía unos fuertes dolores abdominales, malestar y temblores.
Llegamos al hospital a las 8 de la tarde y al poco de llegar la pasaron a triaje. Tras 3 largas horas de espera la atendió un médico. En ese tiempo tuve que hablar con el chico de recepción  que me indicó que el tiempo de espera era de 2 horas, las que ya habían pasado cuando le pregunté. Cambio de turno a las 10,  por lo que tras casi una hora más hablé de nuevo con la chica que había sustituido a su compañero en recepción y me dijo que 3 horas de espera mínimo.
Mi madre seguía con fuertes dolores y con temblores, cosa que con toda la educación del mundo, pero ya de los nervios, le expuse a esta persona. En recepción, me indicaron que fuera a hablar con la enfermera, la cual me pidió el nombre de mi madre y realizó el paripé de llamar a alguien por tfno, para que yo pensara que atenderían a mi madre lo antes posible. Digo paripé, porque hasta más de media hora después no nos atendieron.
Entiendo que por las circunstancias que vivimos haya más pacientes de lo habitual, pero precisamente por esas circunstancias no se puede tener a los pacientes que acuden por una urgencia, no por gusto,  tantas horas expuestos a poder coger lo que no tenemos.
Sin olvidar que por este servicio, todos los que estábamos allí, PAGAMOS bastante por nuestros seguros médicos.
Una auténtica vergüenza y un pésimo trato al paciente.

Excluyo de mi comentario al médico y enfermero que tras 3 horas de espera, ajenos a ello los dos y
sorprendidos al decírselo mi madre, la atendieron muy bien y la pusieron tratamiento.

(Translated by Google)
I am writing this review because what my mother and I experienced last night in the ER was shameful.
We went to the emergency room because my mother had severe abdominal pain, discomfort and tremors.
We arrived at the hospital at 8 o'clock in the afternoon and shortly after arriving they passed her to triage. After 3 long hours of waiting she was seen by a doctor. At that time I had to talk to the guy at the reception who told me that the waiting time was 2 hours, which had already passed when I asked him. Shift change at 10, so after almost an hour I spoke again with the girl who had replaced her partner at the reception and she told me that there was a minimum of 3 hours of waiting.
My mother was still in severe pain and tremors, which with all the education in the world, but already on my nerves, I exposed this person. At the reception, they told me to go talk to the nurse, who asked me for my mother's name and made the move of calling someone on the phone, so that I would think that my mother would be seen as soon as possible. I say paripé, because they did not attend us until more than half an hour later.
I understand that due to the circumstances we live in, there are more patients than usual, but precisely because of these circumstances you cannot have patients who come for an emergency, not for pleasure, so many hours exposed to being able to take what we do not have.
Not forgetting that for this service, all of us who were there, PAID a lot for our health insurance.
A real shame and a terrible treatment to the patient.

I exclude from my comment the doctor and nurse that after 3 hours of waiting, both of them oblivious to it and
Surprised when my mother told them, they treated her very well and gave her treatment.",1,Hospital,T1
2020-09-18 23:13:26.099,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Una auténtica vergüenza la cantidad de tiempo que tienen de espera. Si tiene opción de ir a otro Hospital, no se lo piense dos veces.

(Translated by Google)
A real shame the amount of time they have to wait. If you have the option of going to another Hospital, don't think twice.",1,Hospital,T1
2020-09-15 19:37:15.066,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"De vergüenza dos días para resultado de pcr y me dan cita telefónica para el cuarto día despues se juega con la salud de la gente y los trabajos ya que debo confinarme hasta resultado y la seguridad social no da la baja hasta el positivo y es imposible contactar con el centro

(Translated by Google)
Of shame two days for the result of pcr and they give me a telephone appointment for the fourth day later, they play with the health of the people and the jobs since I have to confine myself until the result and the social security does not give the low until the positive and it is impossible to contact with the center",1,Hospital,T1
2020-09-15 12:25:13.024,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Neumólogo excelente, un servicio de atención de Medicina Interna en Urgencias de 5 estrellas, la atención al estar ingresada fue excelente, lo que no me gustó fue el trato en Urgencias del personal de enfermería....

(Translated by Google)
Excellent pulmonologist, a 5-star Emergency Internal Medicine service, the care when admitted was excellent, what I did not like was the treatment in the Emergency Room of the nursing staff ....",5,Hospital,T1
2020-09-15 06:59:09.529,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Ya van dos veces seguidas que me cancelan una cita el mismo día de la consulta, por supuestas ""urgencias de quirófano"". No me creo nada, se nota a la legua que la operadora miente. Te dejan tirado y no te dan ni otra cita. "" Ya le llamamos"", dicen. No son serios, una vergüenza de hospital.

(Translated by Google)
They have already canceled an appointment twice in a row on the same day of the consultation, for alleged ""operating room emergencies"". I do not believe anything, it is obvious that the operator is lying. They leave you stranded and don't even give you another date. ""We already called him,"" they say. They are not serious, a hospital disgrace.",1,Hospital,T1
2020-09-12 20:09:01.102,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,5,Hospital,T1
2020-09-11 22:11:50.628,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Mi experiencia es telefónicamente con el departamento de radiología, llame con un problema y la persona que me atendió (Covadonga, no recuerdo el apellido) fue maravillosa, me ayudó a encontrar una solución dentro de los protocolos del hospital, y sobre todo su empatía conmigo. Ojalá hubiera más gente volcada en su trabajo como ella. Estoy súper agradecida con ella, y quería dejar constancia de ello. Gracias y mil veces gracias!!

(Translated by Google)
My experience is by phone with the radiology department, I called with a problem and the person who attended me (Covadonga, I don't remember the last name) was wonderful, he helped me find a solution within the hospital protocols, and especially his empathy with me . I wish there were more people dedicated to their work like her. I'm super grateful to her, and I wanted to put it on the record. Thank thousand times thank you!!",5,Hospital,T1
2020-09-10 13:04:53.876,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2020-09-07 09:22:49.609,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Pensando en demandar por mala praxis
El jueves acudi con mi marido a urgencias con un fuerte dolor en el pecho y dificultad para respirar,lo mandaron para casa diciendole que tomara paracetamol,al no quedar satisfechos con el diagnostico llevo a mi marido al centro de salud de atencion primaria y segun ven la analitica realizada en la quiron Alcorcon se quedan perplejos pues mi marido presentaba un cuadro de trombo en el pulmon posiblemente por covid.
Y asii fue,desde esa misma noche mi marido esta ingresado en en hospital.
Tengo el nombre del doctor que le atendio en urgencias y la analitica que demuestra que no estaba ni mucho menos para mandarlo a casa,estamos indignados y mirando las opciones que tenemos para que esto no se quede asi

(Translated by Google)
Thinking about suing for malpractice
On Thursday I went with my husband to the emergency room with severe chest pain and shortness of breath, they sent him home telling him to take paracetamol, not being satisfied with the diagnosis, I took my husband to the primary care health center and as they see the analysis carried out in the Alcorcon chiron are perplexed because my husband had a picture of thrombus in the lung, possibly due to covid.
And so it was, since that same night my husband has been admitted to the hospital.
I have the name of the doctor who treated him in the emergency room and the analysis that shows that he was not even close to sending him home, we are outraged and looking at the options we have so that this does not stay that way",1,Hospital,T1
