Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2019-08-12 10:55:21.348,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"La señora de la recepción es la persona más grosera y poco profesional que me ha tocado en un hospital. Deberían tener más tacto y educación con los clientes que vamos con una emergencia. Terrible.

(Translated by Google)
The lady at the reception is the most rude and unprofessional person who has touched me in a hospital. They should have more tact and education with the clients that we are going with an emergency. Terrible.",1,Hospital,T1
2019-08-06 15:07:05.117,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Personal cercano y sincero, por desgracia he visitado varios hospitales y de este me ha gustado especialmente su atención al paciente.

(Translated by Google)
Close and sincere staff, unfortunately I have visited several hospitals and I especially liked this patient care.",5,Hospital,T1
2019-08-05 19:17:01.032,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Más de una hora y media de espera... poco recomendable teiendo otras alternativas más eficientes en Pozuelo y alrededores

(Translated by Google)
More than an hour and a half of waiting ... not advisable to have other more efficient alternatives in Pozuelo and surroundings",1,Hospital,T1
2019-08-05 15:52:19.032,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Por el trato recibido y los médicos que me han atendido de momento no tengo queja,  les doy un 10.
Pero es lamentable el estado de el baño de mujeres de la zona de ginecología, para ser privado esta mucho peor que los públicos,  falta de papel,  las papeleras que se salen de papel con todo tipo de fuimos y no fluidos,  el edor es insoportable.
En ese sentido le doy un -20

(Translated by Google)
For the treatment received and the doctors who have treated me for now I have no complaint, I give them a 10.
But the state of the women's restroom in the gynecology area is regrettable, to be private this much worse than the public, lack of paper, the paper bins that come out of paper with all kinds of we went and not fluid, the edor is unbearable .
In that sense I give him a -20",3,Hospital,T1
2019-08-03 12:04:29.763,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Por desgracia, después de mucho tiempo batallando con una endiometriosis grado 4, tuvimos que acudir a este centro, digo por desgracia porque ojalá no hubiésemos tenido que pasar todo esto, porque desde la primera consulta se notaba la profesionalidad y conocimiento de este tipo de problemas.
Gracias al doctor Ricardo Saiz de la Cuesta Abad por darnos la tranquilidad de estar en las mejores manos, y a todo el equipo... Enfermeras y demás por estar siempre pendientes.
Ahora te das cuenta se que en un hospital público no hace falta más gente, hace falta que los que están tengan la mitad de ganas de trabajar que los que hay en este hospital.
Siempre agradecidos 🤗

(Translated by Google)
Unfortunately, after a long time struggling with endometriosis grade 4, we had to go to this center, I say unfortunately because I wish we had not had to spend all this, because from the first consultation you could see the professionalism and knowledge of this type of problem. .
Thanks to Dr. Ricardo Saiz of Cuesta Abad for giving us the peace of mind of being in the best hands, and to the entire team ... Nurses and others for always being outstanding.
Now you realize that in a public hospital you do not need more people, it is necessary that those who are half as willing to work as those in this hospital.
Always grateful 🤗",5,Hospital,T1
2019-08-02 11:19:08.998,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Fué hace 2 años pero ahora que el proceso tumoral  lo solucionaron otros radiologos no puedo por menos que comentar, especialmente para personas que estén intentando solucionar un problema tumoral mediante tratamiento de radio, que en nuestro caso la opinión del dr. Felipe Cuñago, entonces director de radiología del hospital  fué nefasta. No sólo indicó repetir una prueba muy cara realizada 2 meses atrás, por cierto 400 euros más cara que en otro Hospital de prestigio  de Madrid , con importante retraso respecto a la hora prevista y escuchando cometarios del personal que la realizaba respecto a lo hartos que estaban del trabajo.

Lo más grave, recibir el alta vía whatssap indicándo que no podían radiar por haber recibido radio 15 años atrás  y que teníamos dos meses para recoger toda la documentación.
Afortunadamente la valoración de este radiólogo era totalmente equivocada, no solo le radiaron en esa zona sino que no tuvo ni una sola de las secuelas destructiuvas que éste médico pronosticaba.

(Translated by Google)
It was 2 years ago but now that the tumor process was solved by other radiologists I can not help but comment, especially for people who are trying to solve a tumor problem through radio treatment, which in our case the opinion of dr. Felipe Cuñago, then radiology director of the hospital, was nefarious. Not only did he repeat a very expensive test two months ago, 400 euros more expensive than in another prestigious Hospital in Madrid, with a significant delay compared to the scheduled time and listening to comments from the personnel who performed it regarding how fed up they were from work.

The most serious thing, receiving the whatssap sign-up indicating that they could not radio because they had received a radio 15 years ago and that we had two months to collect all the documentation.
Fortunately, the assessment of this radiologist was totally wrong, not only did they radiate in that area, but he did not have a single one of the destructive sequels that this doctor predicted.",1,Hospital,T1
2019-07-31 13:53:42.336,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Servicio de atención de recogida de informes penoso. No es la primera vez que para recoger informes personales/familiares te ponen todo tipo de dificultades. He presenciado el trato a un señor mayor lamentable. Espero no tener que volver.

(Translated by Google)
Careful collection service for reports. It is not the first time that to collect personal / family reports you put all kinds of difficulties. I have witnessed the treatment of an unfortunate older man. I hope I do not have to return.",1,Hospital,T1
2019-07-29 16:13:30.055,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Entre con un ictus y desde el primer día han sido mis ángeles de la guardia, grandes profesiones y un trato encantador.. Muchas gracias

(Translated by Google)
I came in with a stroke and from the first day they were my guardian angels, great professions and a charming deal .. Thank you very much",5,Hospital,T1
2019-07-25 04:00:23.861,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"“ La unidad de maternidad y neonatos es estupenda! El 1 de Julio inauguraron los nuevos paritorios con todo tipo de comodidades para la embarazada y su acompañante. La verdad es que no da sensación de estar en un paritorio sino más bien en una habitación de hotel!
Las matronas de este hospital son buenísimas profesionales y encantadoras... o al menos las dos que me trataron a mi fueron excepcionales!! Maria y Yolanda se llamaban!! Si volviera atrás volvería a elegir este hospital para tener a mi bebé!! “

(Translated by Google)
""The maternity and neonatal unit is great! On July 1 they inaugurated the new paritorios with all kinds of comforts for the pregnant woman and her companion. The truth is that there is no feeling of being in a room but rather in a hotel room!
The midwives of this hospital are very good professionals and charming ... or at least the two that treated me were exceptional !! Maria and Yolanda were called !! If I went back I would choose this hospital again to have my baby !! """,5,Hospital,T1
2019-07-22 11:52:52.052,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"El enfermo cuando va un hospital .Va a que le atiendan bien.y con respeto. Las señoras de recepcion parece que te esten perdonando lavida.super antipaticas.Al servicio urgencias pediatricas tiene mucho que mejorar.Y undia tube que hacer a mi hijo prueba del sueño El ingreso lo tenia a las  10 de la noche.Y tube que esperar en la sal se espera 2  horas hasta que le dieron la habitacion .se supone que estaria preparada y encima para un niño Asi paso el niño se quedo  dormido en la dichosa sala de espera y se durmio.Y encima me echaron la culpa .de que no se tenia que dormir. Con un tono de mala educacion impresionante.Alfinal la prubea fue nula el niño se desperto a las 3 horas .Y me echaron del hospital con mi hijo a las 5 de la mañana con viento fresco.Señores.mucha istalacion muy bonito pero el enfermo Le gusta
Un servicioadecuado.En fin yo voy anular la poliza.Al final no me compensa  peorquela seguridad social.

(Translated by Google)
The patient when he goes to a hospital. He will be treated well and with respect. The reception ladies seem to be forgiving lavida.super antipaticas.A pediatric emergency service has much to improve.And undia tube to make my son sleep test The income had it at 10 at night.And I had to wait in the salt is waited 2 hours until they gave him the room. It is supposed to be ready and over for a child. So the boy fell asleep in the happy waiting room and fell asleep. And I was blamed for that. You had to sleep. At the end of the test, the child woke up at 3 o'clock. And they threw me out of the hospital with my son at 5 o'clock in the morning with a fresh wind. Gentlemen, a very nice situation but the sick man like
An adequate service. In the end I am going to cancel the policy. In the end, it does not compensate me worse than social security.",2,Hospital,T1
2019-07-18 20:52:39.640,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Buenos médicos. Buena atención. Tiempos de espera muy largos. Nunca hay citas en el corto plazo.

(Translated by Google)
Good doctors. Good attention. Very long waiting times. There are never appointments in the short term.",4,Hospital,T1
2019-07-17 23:07:01.423,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Dos horas en urgencias, con solo dos personas mas

(Translated by Google)
Two hours in the emergency room, with only two more people",1,Hospital,T1
2019-07-16 11:43:53.678,Hospital Universitario Quirónsalud Madrid,"Madrid Privados, Hospi","C. Diego de Velázquez, 1",Pozuelo De Alarcón,28223,"Esperar en urgencias durante más de cinco horas. Solo un médico para Urgencias. Absoluto caos de coordinación entre urgencias y pruebas médicas. No vayáis, si podéis iros a otro hospital de la zona mejor. No informan, no atienden con cuidado. El peor hospital sin duda que he estado.

(Translated by Google)
Wait in the emergency room for more than five hours. Only a doctor for emergencies. Absolute chaos of coordination between emergencies and medical tests. Do not go, if you can go to another hospital in the area better. They do not inform, they do not attend with care. The worst hospital I have ever been.",1,Hospital,T1
